Name	Length	EffectiveLength	TPM	NumReads
Anogam_AGAP006414-RA	1578	1306.883	82.274224	3232.000000
Anogam_AGAP006415-RA	882	612.147	0.380427	7.000000
Anogam_AGAP006416-RA	816	546.640	17.649213	290.000000
Anogam_AGAP006417-RA	774	505.128	0.329305	5.000000
Anogam_AGAP006418-RA	801	531.799	0.000000	0.000000
Anogam_AGAP006419-RA	774	505.128	0.000000	0.000000
Anogam_AGAP006420-RA	804	534.770	7.714072	124.000000
Anogam_AGAP006421-RA	783	514.012	0.000000	0.000000
Anogam_AGAP006422-RA	1638	1366.883	26.748257	1099.000000
Anogam_AGAP006423-RA	1644	1372.883	0.121162	5.000000
Anogam_AGAP006424-RA	1518	1246.883	4.242292	159.000000
Anogam_AGAP006425-RA	1518	1246.883	19.930769	747.000000
Anogam_AGAP006426-RA	1698	1426.883	50.057922	2147.000000
Anogam_AGAP006427-RA	4170	3898.883	8.413288	986.000000
Anogam_AGAP006428-RA	3354	3082.883	5.125847	475.000000
Anogam_AGAP006430-RB	657	390.748	0.085140	1.000000
Anogam_AGAP006431-RA	2043	1771.883	1.727356	92.000000
Anogam_AGAP006432-RA	1122	850.883	592.106697	15144.000000
Anogam_AGAP006433-RA	885	615.128	84.856783	1569.000000
Anogam_AGAP006434-RA	1560	1288.883	7.201449	279.000000
Anogam_AGAP006435-RA	435	192.265	0.000000	0.000000
Anogam_AGAP006436-RA	8910	8638.883	2.318291	602.000000
Anogam_AGAP028457-RA	450	204.231	2.606314	16.000000
Anogam_AGAP006437-RA	1107	835.883	10.865416	273.000000
Anogam_AGAP006438-RA	1677	1405.883	26.526843	1121.000000
Anogam_AGAP006439-RA	1263	991.883	6.942871	207.000000
Anogam_AGAP029172-RA	1707	1435.883	0.000000	0.000000
Anogam_AGAP006440-RA	1737	1465.883	0.000000	0.000000
Anogam_AGAP029154-RA	1671	1399.883	0.000000	0.000000
Anogam_AGAP006441-RA	1023	751.883	132.474038	2994.000000
Anogam_AGAP006442-RA	360	137.933	332.844110	1380.000000
Anogam_AGAP006443-RA	783	514.012	0.000000	0.000000
Anogam_AGAP006444-RA	3627	3355.883	0.287488	29.000000
Anogam_AGAP006445-RA	1347	1075.883	33.055356	1069.000000
Anogam_AGAP006446-RA	1668	1396.883	4.191619	176.000000
Anogam_AGAP006447-RA	615	350.609	0.000000	0.000000
Anogam_AGAP006448-RD	1551	1279.883	8.655718	333.000000
Anogam_AGAP006449-RA	633	367.740	0.000000	0.000000
Anogam_AGAP006450-RA	1290	1018.883	0.000000	0.000000
Anogam_AGAP006451-RA	3228	2956.883	2.824026	251.000000
Anogam_AGAP006452-RA	5103	4831.883	0.364912	53.000000
Anogam_AGAP006453-RA	1305	1033.883	1.094049	34.000000
Anogam_AGAP006454-RA	2661	2389.883	0.744540	53.485474
Anogam_AGAP006455-RA	297	99.590	1.336209	4.000000
Anogam_AGAP006456-RA	789	519.941	193.297126	3021.000000
Anogam_AGAP006457-RA	1647	1375.883	2.442131	101.000000
Anogam_AGAP006458-RA	1908	1636.883	1.056854	52.000000
Anogam_AGAP006459-RA	333	120.646	3526.854557	12790.000000
Anogam_AGAP006460-RA	5343	5071.883	1.902207	290.000000
Anogam_AGAP006461-RA	3354	3082.883	5.363255	497.000000
Anogam_AGAP006462-RA	1539	1267.883	23.457812	894.000000
Anogam_AGAP029187-RA	3516	3244.883	6.264281	611.000000
Anogam_AGAP006465-RA	1851	1579.883	0.042115	2.000000
Anogam_AGAP006466-RA	1014	742.883	0.000000	0.000000
Anogam_AGAP006467-RA	897	627.057	2.175232	41.000000
Anogam_AGAP006468-RA	2736	2464.883	0.107975	8.000000
Anogam_AGAP006469-RA	1071	799.883	81.019903	1948.000000
Anogam_AGAP006470-RA	567	305.732	24.700993	227.000000
Anogam_AGAP013092-RA	231	67.578	2610.629396	5303.000000
Anogam_AGAP006471-RA	1452	1180.883	9.353203	332.000000
Anogam_AGAP006472-RA	6786	6514.883	7.629095	1494.000000
Anogam_AGAP006473-RA	2313	2041.883	15.804108	970.000000
Anogam_AGAP006474-RA	2262	1990.883	9.658534	578.000000
Anogam_AGAP006475-RA	8493	8221.883	1.586148	392.000000
Anogam_AGAP006477-RA	2757	2485.883	3.024523	226.000000
Anogam_AGAP006478-RA	1545	1273.883	13.136135	503.000000
Anogam_AGAP006479-RA	5379	5107.883	3.393328	521.000000
Anogam_AGAP006480-RA	321	113.393	39.607327	135.000000
Anogam_AGAP006481-RA	2766	2494.883	0.000000	0.000000
Anogam_AGAP006482-RA	774	505.128	0.000000	0.000000
Anogam_AGAP006483-RA	1476	1204.883	0.000000	0.000000
Anogam_AGAP028657-RA	912	641.970	0.051822	1.000000
Anogam_AGAP006485-RA	846	576.399	0.000000	0.000000
Anogam_AGAP006486-RA	864	594.268	0.000000	0.000000
Anogam_AGAP006487-RA	846	576.399	0.000000	0.000000
Anogam_AGAP006488-RA	783	514.012	0.000000	0.000000
Anogam_AGAP006489-RA	837	567.464	0.000000	0.000000
Anogam_AGAP028656-RA	561	300.257	0.000000	0.000000
Anogam_AGAP006490-RA	3786	3514.883	0.776126	82.000000
Anogam_AGAP006493-RA	1578	1306.883	2.494701	98.000000
Anogam_AGAP006494-RA	276	88.606	0.750925	2.000000
Anogam_AGAP006495-RA	258	79.793	0.416932	1.000000
Anogam_AGAP006496-RA	1176	904.883	0.000000	0.000000
Anogam_AGAP006497-RA	1098	826.883	0.120700	3.000000
Anogam_AGAP006498-RA	540	281.203	0.000000	0.000000
Anogam_AGAP006499-RA	633	367.740	0.452333	5.000000
Anogam_AGAP006500-RA	1470	1198.883	0.000000	0.000000
Anogam_AGAP006501-RA	1038	766.883	3.340341	77.000000
Anogam_AGAP006502-RA	1479	1207.883	0.000000	0.000000
Anogam_AGAP006503-RA	2148	1876.883	0.000000	0.000000
Anogam_AGAP006504-RA	522	265.106	0.000000	0.000000
Anogam_AGAP006505-RA	453	206.662	0.000000	0.000000
Anogam_AGAP006506-RA	345	128.143	2.336566	9.000000
Anogam_AGAP006507-RA	570	308.502	0.107838	1.000000
Anogam_AGAP006508-RA	1500	1228.883	27.856978	1029.000000
Anogam_AGAP006509-RA	1134	862.883	8.482034	220.000000
Anogam_AGAP006510-RA	1617	1345.883	3.312277	134.000000
Anogam_AGAP006511-RA	1413	1141.883	56.637467	1944.000000
Anogam_AGAP006512-RA	1173	901.883	1.991924	54.000000
Anogam_AGAP006513-RA	4887	4615.883	1.117136	155.000000
Anogam_AGAP006514-RA	5241	4969.883	0.247676	37.000000
Anogam_AGAP006515-RA	897	627.057	3.130212	59.000000
Anogam_AGAP006516-RA	2604	2332.883	1.354752	95.000000
Anogam_AGAP006517-RA	4227	3955.883	3.372329	401.000000
Anogam_AGAP006518-RA	606	342.092	64.184562	660.000000
Anogam_AGAP006520-RA	948	677.795	16.590044	338.000000
Anogam_AGAP006521-RA	1155	883.883	6.662047	177.000000
Anogam_AGAP006522-RA	534	275.821	104.211576	864.000000
Anogam_AGAP006523-RA	1209	937.883	0.780375	22.000000
Anogam_AGAP006524-RA	1134	862.883	1.580743	41.000000
Anogam_AGAP006525-RA	1074	802.883	1.077334	26.000000
Anogam_AGAP006526-RA	1956	1684.883	4.544426	230.154584
Anogam_AGAP006527-RA	1392	1120.883	0.801369	27.000000
Anogam_AGAP006528-RA	7440	7168.883	0.751783	162.000000
Anogam_AGAP006529-RA	963	692.717	25.261471	526.000000
Anogam_AGAP013364-RA	351	131.984	35.540657	141.000000
Anogam_AGAP006530-RA	1059	787.883	1.477868	35.000000
Anogam_AGAP013488-RA	420	180.586	74.426418	404.000000
Anogam_AGAP006531-RA	1101	829.883	14.351437	358.000000
Anogam_AGAP006532-RA	1521	1249.883	8.064964	303.000000
Anogam_AGAP006533-RA	909	638.986	17.389391	334.000000
Anogam_AGAP006534-RA	3525	3253.883	13.399453	1310.569145
Anogam_AGAP006535-RA	3513	3241.883	0.348908	34.000000
Anogam_AGAP006536-RA	876	606.183	0.000000	0.000000
Anogam_AGAP006537-RA	816	546.640	0.000000	0.000000
Anogam_AGAP006539-RA	813	543.670	0.000000	0.000000
Anogam_AGAP006540-RA	1005	733.883	0.090663	2.000000
Anogam_AGAP006541-RA	1296	1024.883	19.768430	609.000000
Anogam_AGAP006542-RA	1644	1372.883	7.657424	316.000000
Anogam_AGAP006543-RA	582	319.615	38.096346	366.000000
Anogam_AGAP028608-RA	2265	1993.883	2.619564	157.000000
Anogam_AGAP006546-RA	1395	1123.883	7.163470	242.000000
Anogam_AGAP006547-RA	1293	1021.883	0.586004	18.000000
Anogam_AGAP006548-RA	492	239.085	885.813829	6366.000000
Anogam_AGAP006549-RA	300	101.244	12.157943	37.000000
Anogam_AGAP006550-RA	273	87.091	1.527977	4.000000
Anogam_AGAP006551-RA	354	133.957	0.000000	0.000000
Anogam_AGAP006552-RA	279	90.139	0.000000	0.000000
Anogam_AGAP006553-RA	375	147.990	0.674399	3.000000
Anogam_AGAP006554-RA	273	87.091	0.000000	0.000000
Anogam_AGAP006555-RA	249	75.669	0.000000	0.000000
Anogam_AGAP006556-RA	252	76.994	0.000000	0.000000
Anogam_AGAP006557-RA	252	76.994	0.000000	0.000000
Anogam_AGAP006558-RA	255	78.360	0.000000	0.000000
Anogam_AGAP006559-RA	249	75.669	0.000000	0.000000
Anogam_AGAP006561-RA	255	78.360	0.000000	0.000000
Anogam_AGAP006562-RA	246	74.373	0.000000	0.000000
Anogam_AGAP006563-RA	255	78.360	0.000000	0.000000
Anogam_AGAP006564-RA	246	74.373	0.000000	0.000000
Anogam_AGAP028429-RA	252	76.994	0.000000	0.000000
Anogam_AGAP006566-RA	246	74.373	0.000000	0.000000
Anogam_AGAP028428-RA	252	76.994	0.000000	0.000000
Anogam_AGAP006567-RA	273	87.091	0.000000	0.000000
Anogam_AGAP006568-RA	207	57.786	0.000000	0.000000
Anogam_AGAP006569-RA	2010	1738.883	30.113656	1574.000000
Anogam_AGAP006570-RA	825	555.559	26.408136	441.000000
Anogam_AGAP006571-RA	1959	1687.883	0.197100	10.000000
Anogam_AGAP006572-RA	585	322.393	0.000000	0.000000
Anogam_AGAP006573-RA	1347	1075.883	36.518592	1181.000000
Anogam_AGAP006574-RA	2025	1753.883	2.959055	156.000000
Anogam_AGAP006575-RA	369	143.924	84.370362	365.000000
Anogam_AGAP006576-RB	1506	1234.883	14.709435	546.000000
Anogam_AGAP006577-RA	912	641.970	1.088262	21.000000
Anogam_AGAP006578-RA	714	446.152	0.000000	0.000000
Anogam_AGAP006579-RB	1920	1648.883	0.060529	3.000000
Anogam_AGAP006580-RA	1470	1198.883	9.962006	359.000000
Anogam_AGAP006581-RA	252	76.994	1.728358	4.000000
Anogam_AGAP006582-RB	405	169.317	0.000000	0.000000
Anogam_AGAP006583-RA	246	74.373	2.236583	5.000000
Anogam_AGAP028458-RA	276	88.606	0.000000	0.000000
Anogam_AGAP006584-RA	285	93.189	0.356995	1.000000
Anogam_AGAP028459-RA	252	76.994	0.432090	1.000000
Anogam_AGAP006585-RA	252	76.994	1.728358	4.000000
Anogam_AGAP006586-RA	285	93.189	0.000000	0.000000
Anogam_AGAP006587-RA	276	88.606	1.126387	3.000000
Anogam_AGAP006588-RA	264	82.670	0.402423	1.000000
Anogam_AGAP028666-RA	279	90.139	1.476312	4.000000
Anogam_AGAP028665-RA	285	93.189	0.000000	0.000000
Anogam_AGAP006590-RA	8880	8608.883	0.042508	11.000000
Anogam_AGAP006591-RA	549	289.305	0.689961	6.000000
Anogam_AGAP006592-RA	3090	2818.883	2.112541	179.000000
Anogam_AGAP006593-RA	774	505.128	2.239271	34.000000
Anogam_AGAP006594-RA	1473	1201.883	3.598407	130.000000
Anogam_AGAP006595-RA	1413	1141.883	0.000000	0.000000
Anogam_AGAP006596-RA	1353	1081.883	0.030750	1.000000
Anogam_AGAP006597-RA	417	178.270	0.000000	0.000000
Anogam_AGAP006598-RA	3063	2791.883	2.192551	184.000000
Anogam_AGAP006599-RA	3930	3658.883	0.881967	97.000000
Anogam_AGAP006600-RA	414	176.007	18.145567	96.000000
Anogam_AGAP006601-RB	4362	4090.883	3.074000	378.000000
Anogam_AGAP006602-RA	756	487.369	3.686081	54.000000
Anogam_AGAP006603-RA	657	390.748	0.425699	5.000000
Anogam_AGAP006604-RA	285	93.189	133.516111	374.000000
Anogam_AGAP006605-RA	2451	2179.883	3.296474	216.000000
Anogam_AGAP006606-RA	1101	829.883	10.262480	256.000000
Anogam_AGAP006607-RA	984	713.653	155.746543	3341.000000
Anogam_AGAP006608-RA	2268	1996.883	9.862754	592.000000
Anogam_AGAP006609-RA	2163	1891.883	16.775799	954.000000
Anogam_AGAP006610-RA	1026	754.883	50.504981	1146.000000
Anogam_AGAP006611-RA	1353	1081.883	7.872068	256.000000
Anogam_AGAP006612-RA	231	67.578	2352.667902	4779.000000
Anogam_AGAP006613-RB	723	454.956	106.687856	1459.000000
Anogam_AGAP006614-RA	489	236.519	627.896181	4464.000000
Anogam_AGAP006615-RA	1221	949.883	25.251917	721.000000
Anogam_AGAP006616-RA	3054	2782.883	10.376571	868.000000
Anogam_AGAP006617-RA	1392	1120.883	7.093602	239.000000
Anogam_AGAP006618-RA	1209	937.883	13.833916	390.000000
Anogam_AGAP006619-RA	732	463.792	32.135384	448.000000
Anogam_AGAP006620-RA	888	618.107	6.458724	120.000000
Anogam_AGAP006621-RA	3702	3430.883	2.075090	214.000000
Anogam_AGAP006622-RA	453	206.662	1.287831	8.000000
Anogam_AGAP006623-RA	2700	2428.883	7.245664	529.000000
Anogam_AGAP006624-RA	2892	2620.883	5.191642	409.000000
Anogam_AGAP006625-RA	915	644.955	52.098032	1010.000000
Anogam_AGAP006626-RA	1881	1609.883	15.829368	766.000000
Anogam_AGAP006627-RA	1497	1225.883	0.000000	0.000000
Anogam_AGAP006629-RA	1740	1468.883	8.334696	368.000000
Anogam_AGAP006630-RA	213	59.895	844.276866	1520.000000
Anogam_AGAP006631-RA	4032	3760.883	2.512220	284.000000
Anogam_AGAP006632-RA	2262	1990.883	8.939992	535.000000
Anogam_AGAP006633-RA	1530	1258.883	1.532752	58.000000
Anogam_AGAP006634-RA	2157	1885.883	1.111360	63.000000
Anogam_AGAP006635-RA	723	454.956	0.000000	0.000000
Anogam_AGAP006636-RA	2040	1768.883	1.523404	81.000000
Anogam_AGAP006637-RB	2064	1792.883	0.000000	0.000000
Anogam_AGAP006638-RA	2319	2047.883	0.000000	0.000000
Anogam_AGAP006641-RA	651	384.985	0.000000	0.000000
Anogam_AGAP006642-RA	2214	1942.883	0.291093	17.000000
Anogam_AGAP006643-RA	2856	2584.883	2.561187	199.000000
Anogam_AGAP006644-RA	2118	1846.883	9.006576	500.000000
Anogam_AGAP006645-RC	3333	3061.883	66.191219	6092.000000
Anogam_AGAP006646-RA	1395	1123.883	10.982014	371.000000
Anogam_AGAP006647-RA	1155	883.883	25.782499	685.000000
Anogam_AGAP006648-RA	2310	2038.883	5.580369	342.000000
Anogam_AGAP006649-RA	1986	1714.883	2.929352	151.000000
Anogam_AGAP006650-RA	561	300.257	36.452831	329.000000
Anogam_AGAP006651-RA	789	519.941	22.650507	354.000000
Anogam_AGAP006652-RA	6510	6238.883	8.007465	1501.664293
Anogam_AGAP006653-RA	1146	874.883	29.089796	765.000000
Anogam_AGAP006654-RA	1233	961.883	4.980460	144.000000
Anogam_AGAP006655-RA	3201	2929.883	0.056774	5.000000
Anogam_AGAP006656-RB	984	713.653	3.356406	72.000000
Anogam_AGAP006657-RA	1476	1204.883	0.138056	5.000000
Anogam_AGAP006658-RA	1140	868.883	3.407673	89.000000
Anogam_AGAP006659-RA	2112	1840.883	4.048097	224.000000
Anogam_AGAP006660-RC	1242	970.883	65.927615	1924.000000
Anogam_AGAP006661-RA	1923	1651.883	1.309071	65.000000
Anogam_AGAP006662-RA	1020	748.883	19.768571	445.000000
Anogam_AGAP006663-RA	1860	1588.883	2.763829	132.000000
Anogam_AGAP006664-RA	255	78.360	54.342826	128.000000
Anogam_AGAP006665-RA	3672	3400.883	2.797715	286.000000
Anogam_AGAP006666-RA	1194	922.883	0.468625	13.000000
Anogam_AGAP006667-RA	1215	943.883	0.563938	16.000000
Anogam_AGAP006668-RA	1083	811.883	4.835237	118.000000
Anogam_AGAP006669-RA	7449	7177.883	2.786031	601.109045
Anogam_AGAP006670-RA	1134	862.883	37.166729	964.000000
Anogam_AGAP006671-RA	540	281.203	6.151955	52.000000
Anogam_AGAP006672-RA	984	713.653	0.466167	10.000000
Anogam_AGAP006673-RA	924	653.906	0.000000	0.000000
Anogam_AGAP006674-RA	921	650.918	0.408877	8.000000
Anogam_AGAP006675-RA	909	638.986	0.780961	15.000000
Anogam_AGAP029091-RA	1077	805.883	0.000000	0.000000
Anogam_AGAP006676-RA	807	537.732	0.000000	0.000000
Anogam_AGAP006677-RA	843	573.417	0.116035	2.000000
Anogam_AGAP006678-RA	4503	4231.883	5.180609	659.000000
Anogam_AGAP006680-RA	2463	2191.883	4.659616	307.000000
Anogam_AGAP006681-RA	591	328.006	16.836636	166.000000
Anogam_AGAP006682-RA	2130	1858.883	4.850051	271.000000
Anogam_AGAP006683-RC	327	117.012	165.755511	583.000000
Anogam_AGAP006684-RA	816	546.640	25.013195	411.000000
Anogam_AGAP006685-RA	879	609.166	4.915137	90.000000
Anogam_AGAP006686-RA	7254	6982.883	6.665182	1399.000000
Anogam_AGAP006687-RA	1368	1096.883	11.525306	380.000000
Anogam_AGAP006688-RA	735	466.746	118.105750	1657.000000
Anogam_AGAP006689-RA	1113	841.883	0.829845	21.000000
Anogam_AGAP006690-RA	1173	901.883	17.078904	463.000000
Anogam_AGAP006691-RA	1707	1435.883	0.000000	0.000000
Anogam_AGAP006696-RA	1044	772.883	12.095444	281.000000
Anogam_AGAP006697-RA	264	82.670	0.000000	0.000000
Anogam_AGAP028460-RA	795	525.865	0.000000	0.000000
Anogam_AGAP006698-RA	555	294.772	1.805768	16.000000
Anogam_AGAP006699-RA	1125	853.883	19.792222	508.000000
Anogam_AGAP006700-RA	1797	1525.883	0.021803	1.000000
Anogam_AGAP006701-RB	756	487.369	66.076418	968.000000
Anogam_AGAP006702-RB	3774	3502.883	27.684839	2915.000000
Anogam_AGAP006703-RA	1590	1318.883	0.000000	0.000000
Anogam_AGAP006704-RA	1698	1426.883	0.000000	0.000000
Anogam_AGAP006705-RA	1731	1459.883	0.159518	7.000000
Anogam_AGAP006706-RA	348	130.040	0.000000	0.000000
Anogam_AGAP006707-RA	768	499.207	9.263246	139.000000
Anogam_AGAP006708-RA	444	199.412	0.000000	0.000000
Anogam_AGAP006709-RA	780	511.045	224.168892	3443.542054
Anogam_AGAP006710-RA	777	508.088	136.703135	2087.796144
Anogam_AGAP006711-RA	777	508.088	353.424012	5397.661802
Anogam_AGAP006712-RA	1203	931.883	5.176495	145.000000
Anogam_AGAP006713-RB	1203	931.883	6.104694	171.000000
Anogam_AGAP029046-RA	417	178.270	38.256348	205.000000
Anogam_AGAP006714-RA	1803	1531.883	12.921725	595.000000
Anogam_AGAP006715-RA	1653	1381.883	5.922335	246.000000
Anogam_AGAP006716-RA	1224	952.883	0.000000	0.000000
Anogam_AGAP006717-RA	1338	1066.883	0.000000	0.000000
Anogam_AGAP006718-RA	1491	1219.883	5.127065	188.000000
Anogam_AGAP006719-RA	942	671.827	19.807587	400.000000
Anogam_AGAP006720-RA	1338	1066.883	0.000000	0.000000
Anogam_AGAP006721-RA	1947	1675.883	0.079405	4.000000
Anogam_AGAP006722-RA	204	56.666	0.000000	0.000000
Anogam_AGAP006723-RA	1818	1546.883	32.948104	1532.000000
Anogam_AGAP006724-RA	1908	1636.883	0.000000	0.000000
Anogam_AGAP006725-RA	1827	1555.883	1.881633	88.000000
Anogam_AGAP006726-RA	1647	1375.883	2.804824	116.000000
Anogam_AGAP006727-RA	1671	1399.883	6.012539	253.000000
Anogam_AGAP006728-RA	1668	1396.883	0.023816	1.000000
Anogam_AGAP006729-RA	966	695.706	12.624304	264.000000
Anogam_AGAP006730-RA	2166	1894.883	4.951033	282.000000
Anogam_AGAP006731-RA	9303	9031.883	0.405176	110.000000
Anogam_AGAP006732-RA	3804	3532.883	0.009417	1.000000
Anogam_AGAP006733-RA	816	546.640	88.611223	1456.000000
Anogam_AGAP006734-RA	933	662.867	1.806779	36.000000
Anogam_AGAP006735-RA	5739	5467.883	0.103433	17.000000
Anogam_AGAP006736-RA	1533	1261.883	25.441188	965.000000
Anogam_AGAP028461-RA	2235	1963.883	4.963978	293.032907
Anogam_AGAP006737-RA	894	624.072	0.533082	10.000000
Anogam_AGAP006738-RA	495	241.659	0.000000	0.000000
Anogam_AGAP006739-RA	2151	1879.883	0.000000	0.000000
Anogam_AGAP006740-RA	798	528.828	13.777120	219.000000
Anogam_AGAP028400-RA	2019	1747.883	0.114201	6.000000
Anogam_AGAP006741-RA	3531	3259.883	2.071682	203.000000
Anogam_AGAP006743-RA	993	722.622	1.427183	31.000000
Anogam_AGAP006744-RA	411	173.778	8.806286	46.000000
Anogam_AGAP006745-RA	873	603.204	77.323701	1402.000000
Anogam_AGAP006746-RA	1035	763.883	2.743740	63.000000
Anogam_AGAP006747-RA	3399	3127.883	17.296658	1626.236221
Anogam_AGAP006748-RA	1071	799.883	6.904160	166.000000
Anogam_AGAP006749-RA	1158	886.883	14.929524	398.000000
Anogam_AGAP029116-RA	3684	3412.883	8.119937	833.000000
Anogam_AGAP006755-RA	1305	1033.883	14.190457	441.000000
Anogam_AGAP006756-RA	3015	2743.883	2.206657	182.000000
Anogam_AGAP006757-RA	1032	760.883	2.710835	62.000000
Anogam_AGAP006758-RA	3726	3454.883	3.752512	389.696410
Anogam_AGAP006759-RA	624	359.138	12.412887	134.000000
Anogam_AGAP006760-RA	468	218.862	7.296245	48.000000
Anogam_AGAP006761-RA	1473	1201.883	15.057951	544.000000
Anogam_AGAP006762-RA	3384	3112.883	1.432093	134.000000
Anogam_AGAP006763-RA	594	330.817	26.548819	264.000000
Anogam_AGAP006764-RA	297	99.590	24.385819	73.000000
Anogam_AGAP006765-RB	555	294.772	8.915982	79.000000
Anogam_AGAP006766-RA	636	370.606	1098.569257	12238.000000
Anogam_AGAP006767-RA	1269	997.883	21.836894	655.000000
Anogam_AGAP006768-RA	1689	1417.883	2.299402	98.000000
Anogam_AGAP006769-RA	534	275.821	23.399358	194.000000
Anogam_AGAP006770-RA	1119	847.883	7.611934	194.000000
Anogam_AGAP006771-RA	1635	1363.883	4.268645	175.000000
Anogam_AGAP006772-RA	2118	1846.883	2.287670	127.000000
Anogam_AGAP006773-RA	939	668.840	12.037105	242.000000
Anogam_AGAP006774-RA	2220	1948.883	0.853519	50.000000
Anogam_AGAP006775-RA	1578	1306.883	0.254561	10.000000
Anogam_AGAP006776-RA	13269	12997.883	1.206066	471.210316
Anogam_AGAP006777-RA	1329	1057.883	11.509929	366.000000
Anogam_AGAP006778-RA	1560	1288.883	5.885055	228.000000
Anogam_AGAP006779-RA	876	606.183	10.811644	197.000000
Anogam_AGAP006780-RA	1290	1018.883	40.292112	1234.000000
Anogam_AGAP006781-RA	2022	1750.883	1.520064	80.000000
Anogam_AGAP006782-RA	906	636.000	2016.073554	38542.000000
Anogam_AGAP006783-RA	1089	817.883	9.233448	227.000000
Anogam_AGAP006784-RA	1329	1057.883	14.843405	472.000000
Anogam_AGAP006785-RA	1200	928.883	21.023561	587.000000
Anogam_AGAP006786-RA	573	311.273	0.000000	0.000000
Anogam_AGAP006788-RA	669	402.347	2.893983	35.000000
Anogam_AGAP006789-RB	726	457.898	28.553061	393.000000
Anogam_AGAP006790-RA	1005	733.883	0.000000	0.000000
Anogam_AGAP006791-RA	2394	2122.883	0.000000	0.000000
Anogam_AGAP006792-RA	633	367.740	2.804463	31.000000
Anogam_AGAP006793-RA	627	361.990	1.470456	16.000000
Anogam_AGAP006794-RA	2451	2179.883	0.045784	3.000000
Anogam_AGAP006795-RA	462	213.925	2358.358093	15165.000000
Anogam_AGAP006796-RA	246	74.373	1711.880584	3827.000000
Anogam_AGAP006797-RA	1968	1696.883	3.450562	176.000000
Anogam_AGAP006798-RA	816	546.640	18.744682	308.000000
Anogam_AGAP006799-RA	498	244.233	46.721648	343.000000
Anogam_AGAP006800-RA	1902	1630.883	0.594314	29.134625
Anogam_AGAP006802-RA	1023	751.883	26.326671	595.000000
Anogam_AGAP006803-RA	2814	2542.883	4.016438	307.000000
Anogam_AGAP006804-RA	822	552.584	15.894044	264.000000
Anogam_AGAP006805-RA	1677	1405.883	6.247178	264.000000
Anogam_AGAP006806-RA	939	668.840	4.675570	94.000000
Anogam_AGAP006807-RA	795	525.865	20.307648	321.000000
Anogam_AGAP006808-RA	1041	769.883	32.581859	754.000000
Anogam_AGAP006809-RA	612	347.772	130.194395	1361.000000
Anogam_AGAP006810-RA	747	478.531	24.332524	350.000000
Anogam_AGAP006811-RA	5115	4843.883	4.024696	586.000000
Anogam_AGAP028462-RA	912	641.970	2.383811	46.000000
Anogam_AGAP006813-RA	366	141.905	0.000000	0.000000
Anogam_AGAP028659-RA	366	141.905	0.000000	0.000000
Anogam_AGAP028658-RA	315	109.816	0.000000	0.000000
Anogam_AGAP006814-RA	852	582.358	4.341628	76.000000
Anogam_AGAP006815-RA	879	609.166	21.899664	401.000000
Anogam_AGAP006817-RA	3246	2974.883	14.325452	1281.000000
Anogam_AGAP006818-RA	1203	931.883	65.723639	1841.000000
Anogam_AGAP006819-RA	1299	1027.883	17.509864	541.000000
Anogam_AGAP006820-RA	1842	1570.883	5.612174	265.000000
Anogam_AGAP006821-RA	1197	925.883	164.960660	4591.000000
Anogam_AGAP006822-RA	561	300.257	21.605781	195.000000
Anogam_AGAP006823-RA	2544	2272.883	21.033366	1437.000000
