Name	Length	EffectiveLength	TPM	NumReads
Anogam_AGAP007681-RA	1428	1155.844	8.107845	253.000000
Anogam_AGAP007682-RA	3510	3237.844	2.265131	198.000000
Anogam_AGAP007683-RA	2433	2160.844	9.685212	565.000000
Anogam_AGAP007684-RB	1392	1119.844	80.972591	2448.000000
Anogam_AGAP007685-RA	5088	4815.844	11.514192	1497.000000
Anogam_AGAP007686-RA	1269	996.844	7.543154	203.000000
Anogam_AGAP007687-RA	1341	1068.844	1.490178	43.000000
Anogam_AGAP007688-RA	4272	3999.844	2.361463	255.000000
Anogam_AGAP007689-RA	1290	1017.844	11.900102	327.000000
Anogam_AGAP007690-RA	2991	2718.844	6.784677	498.000000
Anogam_AGAP007692-RA	1212	939.844	19.508936	495.000000
Anogam_AGAP007691-RC	1176	903.844	2.376943	58.000000
Anogam_AGAP007693-RA	1200	927.844	3.393346	85.000000
Anogam_AGAP007696-RA	450	206.212	24.968051	139.000000
Anogam_AGAP007698-RC	873	602.543	66.208174	1077.000000
Anogam_AGAP007699-RC	645	379.301	407.421593	4172.000000
Anogam_AGAP007700-RA	849	578.725	49.347650	771.000000
Anogam_AGAP007701-RA	1272	999.844	7.261193	196.000000
Anogam_AGAP007702-RA	462	215.849	44.960920	262.000000
Anogam_AGAP007703-RA	960	688.928	16.452488	306.000000
Anogam_AGAP007704-RA	1524	1251.844	2.278372	77.000000
Anogam_AGAP007705-RA	870	599.566	13.838699	224.000000
Anogam_AGAP007706-RA	2616	2343.844	6.621699	419.000000
Anogam_AGAP007707-RA	1005	732.844	7.783831	154.000000
Anogam_AGAP007708-RA	822	551.996	2.684157	40.000000
Anogam_AGAP007709-RA	2289	2016.844	3.195664	174.000000
Anogam_AGAP007710-RA	1773	1500.844	55.925320	2266.000000
Anogam_AGAP007711-RA	570	309.315	2934.648200	24506.000000
Anogam_AGAP007712-RA	4131	3858.844	11.653209	1214.000000
Anogam_AGAP007713-RD	1071	798.844	107.435607	2317.000000
Anogam_AGAP007714-RA	819	549.033	35.487150	526.000000
Anogam_AGAP007715-RA	4212	3939.844	16.593950	1765.000000
Anogam_AGAP007716-RA	1869	1596.844	0.487126	21.000000
Anogam_AGAP007717-RA	5331	5058.844	7.944426	1085.000000
Anogam_AGAP007718-RA	1521	1248.844	14.741183	497.000000
Anogam_AGAP007719-RA	603	339.752	0.000000	0.000000
Anogam_AGAP007720-RA	1866	1593.844	4.206461	181.000000
Anogam_AGAP007721-RB	372	147.740	665.156486	2653.000000
Anogam_AGAP007722-RA	723	454.593	97.207917	1193.000000
Anogam_AGAP007723-RA	3498	3225.844	3.731849	325.000000
Anogam_AGAP007724-RB	1155	882.844	163.337013	3893.000000
Anogam_AGAP007725-RA	2679	2406.844	8.818420	573.000000
Anogam_AGAP007726-RA	3435	3162.844	11.465395	979.000000
Anogam_AGAP007727-RA	2271	1998.844	14.825017	800.000000
Anogam_AGAP007728-RA	2091	1818.844	11.384146	559.000000
Anogam_AGAP007729-RA	1710	1437.844	14.993235	582.000000
Anogam_AGAP007730-RA	1764	1491.844	4.245774	171.000000
Anogam_AGAP001096-RA	672	405.123	2.834383	31.000000
Anogam_AGAP013094-RA	795	525.322	300.236800	4258.000000
Anogam_AGAP001097-RA	837	566.837	102.398732	1567.000000
Anogam_AGAP001098-RA	1164	891.844	12.086158	291.000000
Anogam_AGAP001099-RA	5031	4758.844	18.883105	2426.000000
Anogam_AGAP001100-RA	639	373.597	1.883796	19.000000
Anogam_AGAP001101-RA	1869	1596.844	23.753171	1024.000000
Anogam_AGAP001102-RA	4932	4659.844	6.375101	802.000000
Anogam_AGAP001103-RA	1221	948.844	50.866724	1303.000000
Anogam_AGAP001104-RA	3291	3018.844	5.141117	419.000000
Anogam_AGAP001106-RA	3699	3426.844	0.270228	25.000000
Anogam_AGAP001107-RB	2283	2010.844	20.336434	1104.000000
Anogam_AGAP001108-RA	1251	978.844	34.322425	907.000000
Anogam_AGAP001109-RA	2130	1857.844	27.075385	1358.000000
Anogam_AGAP001110-RB	1581	1308.844	20.489663	724.000000
Anogam_AGAP001111-RA	2898	2625.844	38.228255	2710.000000
Anogam_AGAP001112-RA	1419	1146.844	73.414059	2273.000000
Anogam_AGAP001113-RA	3165	2892.844	2.778554	217.000000
Anogam_AGAP001114-RA	1218	945.844	0.783240	20.000000
Anogam_AGAP001115-RA	1314	1041.844	0.426641	12.000000
Anogam_AGAP001116-RA	1053	780.844	183.487455	3868.000000
Anogam_AGAP001117-RD	1233	960.844	2.659992	69.000000
Anogam_AGAP001118-RA	2217	1944.844	0.038092	2.000000
Anogam_AGAP001119-RA	1284	1011.844	0.000000	0.000000
Anogam_AGAP001120-RA	1182	909.844	0.244269	6.000000
Anogam_AGAP001121-RA	1146	873.844	0.000000	0.000000
Anogam_AGAP001122-RA	1266	993.844	0.000000	0.000000
Anogam_AGAP001123-RA	1215	942.844	0.000000	0.000000
Anogam_AGAP001124-RA	1248	975.844	0.607329	16.000000
Anogam_AGAP001125-RA	1230	957.844	0.000000	0.000000
Anogam_AGAP029175-RA	1350	1077.844	0.000000	0.000000
Anogam_AGAP001126-RA	831	560.892	1.122675	17.000000
Anogam_AGAP001127-RA	1410	1137.844	25.619825	787.000000
Anogam_AGAP001130-RA	4578	4305.844	9.935913	1155.000000
Anogam_AGAP001132-RA	1962	1689.844	7.277389	332.000000
Anogam_AGAP001133-RA	3486	3213.844	8.471233	735.000000
Anogam_AGAP001134-RA	1668	1395.844	12.498795	471.000000
Anogam_AGAP001135-RA	2460	2187.844	3.893997	230.000000
Anogam_AGAP001136-RA	924	653.139	46.560902	821.000000
Anogam_AGAP001137-RA	1149	876.844	2.450134	58.000000
Anogam_AGAP001138-RA	711	442.880	496.802778	5940.000000
Anogam_AGAP001139-RA	933	662.086	21.595201	386.000000
Anogam_AGAP001140-RA	5205	4932.844	16.617593	2213.000000
Anogam_AGAP029044-RA	789	519.397	15.618116	219.000000
Anogam_AGAP013376-RA	477	228.218	93.488101	576.000000
Anogam_AGAP001141-RB	3612	3339.844	14.040792	1266.000000
Anogam_AGAP001143-RA	1302	1029.844	23.810620	662.000000
Anogam_AGAP001144-RA	1047	774.844	30.738374	643.000000
Anogam_AGAP001145-RA	1083	810.844	3.974350	87.000000
Anogam_AGAP001146-RA	2736	2463.844	2.871470	191.000000
Anogam_AGAP001147-RA	321	114.123	24.991938	77.000000
Anogam_AGAP001148-RA	1821	1548.844	22.958721	960.000000
Anogam_AGAP001149-RA	1269	996.844	8.509273	229.000000
Anogam_AGAP001150-RA	2919	2646.844	12.203158	872.000000
Anogam_AGAP001151-RA	771	501.656	710.909858	9628.000000
Anogam_AGAP001152-RA	894	623.363	28.819376	485.000000
Anogam_AGAP001153-RA	1209	936.844	30.918872	782.000000
Anogam_AGAP001154-RA	1110	837.844	21.707135	491.000000
Anogam_AGAP001156-RA	4041	3768.844	7.105820	723.000000
Anogam_AGAP013527-RA	1218	945.844	8.576474	219.000000
Anogam_AGAP001157-RA	16548	16275.844	11.449720	5031.000000
Anogam_AGAP001158-RA	1455	1182.844	4.352828	139.000000
Anogam_AGAP001159-RA	2412	2139.844	5.089198	294.000000
Anogam_AGAP001160-RA	3276	3003.844	2.367598	192.000000
Anogam_AGAP001161-RA	1119	846.844	0.043740	1.000000
Anogam_AGAP001162-RA	1137	864.844	1.584704	37.000000
Anogam_AGAP012985-RA	1113	840.844	1.968036	44.674971
Anogam_AGAP012982-RA	1113	840.844	5.269611	119.621656
Anogam_AGAP001165-RA	2547	2274.844	87.520735	5375.000000
Anogam_AGAP001166-RA	699	431.241	13.743090	160.000000
Anogam_AGAP001167-RA	585	323.043	28.551113	249.000000
Anogam_AGAP001168-RA	3828	3555.844	2.750080	264.000000
Anogam_AGAP001169-RB	1218	945.844	0.822402	21.000000
Anogam_AGAP001170-RA	1206	933.844	0.396652	10.000000
Anogam_AGAP001171-RA	1215	942.844	1.257171	32.000000
Anogam_AGAP001172-RA	1251	978.844	0.983884	26.000000
Anogam_AGAP001173-RA	1215	942.844	1.610750	41.000000
Anogam_AGAP001174-RA	465	218.285	501.099839	2953.000000
Anogam_AGAP013066-RA	336	123.573	18.584589	62.000000
Anogam_AGAP001175-RA	1518	1245.844	4.965202	167.000000
Anogam_AGAP013379-RA	408	173.768	8.526570	40.000000
Anogam_AGAP001176-RA	378	151.968	5.362342	22.000000
Anogam_AGAP001177-RA	855	584.674	6.271994	99.000000
Anogam_AGAP001179-RA	2472	2199.844	14.935365	887.000000
Anogam_AGAP013149-RA	1113	840.844	0.603665	13.703374
Anogam_AGAP001181-RA	519	263.891	401.865570	2863.000000
Anogam_AGAP001182-RA	453	208.633	70.484312	397.000000
Anogam_AGAP001183-RA	1044	771.844	0.383923	8.000000
Anogam_AGAP001184-RA	537	279.720	0.000000	0.000000
Anogam_AGAP013501-RA	489	238.255	0.000000	0.000000
Anogam_AGAP001185-RA	1785	1512.844	3.844055	157.000000
Anogam_AGAP013177-RA	819	549.033	1.889050	28.000000
Anogam_AGAP001187-RA	5829	5556.844	0.307526	46.134570
Anogam_AGAP001189-RA	417	180.547	114.274337	557.000000
Anogam_AGAP001190-RA	849	578.725	0.128009	2.000000
Anogam_AGAP013056-RA	501	248.428	0.000000	0.000000
Anogam_AGAP001192-RA	360	139.418	1511.745420	5690.000000
Anogam_AGAP001193-RA	432	192.040	426.076063	2209.000000
Anogam_AGAP001194-RA	14625	14352.844	1.313602	509.000000
Anogam_AGAP001195-RA	2424	2151.844	6.816611	396.000000
Anogam_AGAP013523-RA	5280	5007.844	0.088759	12.000000
Anogam_AGAP001196-RA	963	691.912	4.175688	78.000000
Anogam_AGAP013230-RA	1374	1101.844	0.571496	17.000000
Anogam_AGAP001197-RA	561	301.166	15.128064	123.000000
Anogam_AGAP013386-RA	6576	6303.844	2.156476	367.000000
Anogam_AGAP001198-RA	783	513.484	9.233517	128.000000
Anogam_AGAP001199-RA	807	537.178	9.377888	136.000000
Anogam_AGAP001200-RA	4674	4401.844	57.995555	6892.000000
Anogam_AGAP001201-RA	1407	1134.844	0.163199	5.000000
Anogam_AGAP001202-RA	1701	1428.844	0.803639	31.000000
Anogam_AGAP001203-RA	507	253.557	2.775637	19.000000
Anogam_AGAP001205-RA	4761	4488.844	3.903109	473.000000
Anogam_AGAP001206-RA	936	665.064	0.000000	0.000000
Anogam_AGAP001207-RA	612	348.163	108.837283	1023.000000
Anogam_AGAP013518-RA	891	620.390	30.927814	518.000000
Anogam_AGAP001208-RA	2007	1734.844	14.390755	674.000000
Anogam_AGAP001209-RA	5877	5604.844	10.236983	1549.000000
Anogam_AGAP001211-RA	627	362.222	68.208047	667.000000
Anogam_AGAP013011-RA	1533	1260.844	24.001857	817.000000
Anogam_AGAP001212-RA	618	353.794	533.744064	5098.000000
Anogam_AGAP001213-RA	2607	2334.844	6.885191	434.000000
Anogam_AGAP001214-RA	1041	768.844	6.070389	126.000000
Anogam_AGAP001215-RB	2235	1962.844	11.435916	606.000000
Anogam_AGAP013543-RA	513	258.711	2726.639745	19044.000000
Anogam_AGAP001217-RA	1290	1017.844	8.806803	242.000000
Anogam_AGAP001218-RA	1353	1080.844	506.229997	14771.572763
Anogam_AGAP001220-RA	2352	2079.844	1.086384	61.000000
Anogam_AGAP001222-RA	723	454.593	21.511224	264.000000
Anogam_AGAP013048-RA	282	91.493	48.582262	120.000000
Anogam_AGAP001223-RA	1836	1563.844	6.703122	283.000000
Anogam_AGAP001224-RA	2073	1800.844	4.751383	231.000000
Anogam_AGAP001225-RA	3453	3180.844	1.583728	136.000000
Anogam_AGAP001226-RA	960	688.928	5.968059	111.000000
Anogam_AGAP001227-RA	3114	2841.844	9.541023	732.000000
Anogam_AGAP001228-RA	486	235.733	30.954949	197.000000
Anogam_AGAP001229-RA	336	123.573	1256.558044	4192.000000
Anogam_AGAP013012-RA	867	596.588	16.205051	261.000000
Anogam_AGAP001230-RA	1725	1452.844	0.688381	27.000000
Anogam_AGAP001231-RB	1941	1668.844	1.820045	82.000000
Anogam_AGAP001232-RA	1242	969.844	14.169554	371.000000
Anogam_AGAP001233-RA	1344	1071.844	9.261629	268.000000
Anogam_AGAP001234-RA	6546	6273.844	2.898891	491.000000
Anogam_AGAP001235-RB	1065	792.844	6.680862	143.000000
Anogam_AGAP001236-RA	1734	1461.844	2.888604	114.000000
Anogam_AGAP001237-RA	708	439.967	27.867140	331.000000
Anogam_AGAP001238-RB	4857	4584.844	2.132865	264.000000
Anogam_AGAP001239-RA	900	629.316	0.235437	4.000000
Anogam_AGAP001240-RA	1491	1218.844	70.292931	2313.000000
Anogam_AGAP001241-RA	855	584.674	0.380121	6.000000
Anogam_AGAP013332-RA	3453	3180.844	11.482029	986.000000
Anogam_AGAP001242-RA	744	475.120	29.859291	383.000000
Anogam_AGAP001582-RA	2442	2169.844	22.622810	1325.229078
Anogam_AGAP001243-RA	1947	1674.844	7.824055	353.770922
Anogam_AGAP001244-RA	840	569.805	0.065007	1.000000
Anogam_AGAP001245-RA	819	549.033	0.000000	0.000000
Anogam_AGAP001246-RA	852	581.700	0.000000	0.000000
Anogam_AGAP001247-RA	843	572.779	0.129338	2.000000
Anogam_AGAP001248-RA	816	546.067	0.135665	2.000000
Anogam_AGAP001249-RA	804	534.212	1.040068	15.000000
Anogam_AGAP001250-RA	840	569.805	0.260027	4.000000
Anogam_AGAP001251-RA	873	602.543	3.012257	49.000000
Anogam_AGAP001252-RA	816	546.067	0.203498	3.000000
Anogam_AGAP001253-RA	1047	774.844	13.815537	289.000000
Anogam_AGAP001255-RA	4572	4299.844	1.602302	186.000000
Anogam_AGAP001256-RC	2001	1728.844	15.683370	732.000000
Anogam_AGAP001257-RA	1542	1269.844	430.313204	14752.000000
Anogam_AGAP013220-RA	243	72.033	178.949890	348.000000
Anogam_AGAP001258-RA	711	442.880	5.603668	67.000000
Anogam_AGAP001259-RA	1020	747.844	0.643897	13.000000
Anogam_AGAP001261-RA	1863	1590.844	3.539159	152.000000
Anogam_AGAP013443-RA	1446	1173.844	1.767103	56.000000
Anogam_AGAP013078-RA	1191	918.844	2.781580	69.000000
Anogam_AGAP001264-RA	1464	1191.844	55.475721	1785.000000
Anogam_AGAP001265-RA	2376	2103.844	1.144416	65.000000
Anogam_AGAP001267-RA	2790	2517.844	15.947205	1084.000000
Anogam_AGAP001268-RA	507	253.557	140.242707	960.000000
Anogam_AGAP001269-RB	2277	2004.844	2.291001	124.000000
Anogam_AGAP001270-RA	1134	861.844	4.942576	115.000000
Anogam_AGAP001271-RB	6132	5859.844	4.197262	664.000000
Anogam_AGAP001272-RB	1914	1641.844	14.348594	636.000000
Anogam_AGAP001273-RA	1557	1284.844	94.617684	3282.000000
Anogam_AGAP001274-RA	450	206.212	471.518954	2625.000000
Anogam_AGAP001275-RA	597	334.172	8.645871	78.000000
Anogam_AGAP001276-RA	1425	1152.844	5.911959	184.000000
Anogam_AGAP001277-RA	396	164.856	48.307738	215.000000
Anogam_AGAP001278-RA	501	248.428	17.743117	119.000000
Anogam_AGAP013159-RA	546	287.712	3.862312	30.000000
Anogam_AGAP001279-RA	1569	1296.844	31.333076	1097.000000
Anogam_AGAP001280-RA	1272	999.844	1.444829	39.000000
Anogam_AGAP001281-RA	1299	1026.844	89.383090	2477.853787
Anogam_AGAP001283-RA	1647	1374.844	15.307026	568.146213
Anogam_AGAP001284-RA	1359	1086.844	1.363254	40.000000
Anogam_AGAP012950-RA	2139	1866.844	0.363551	18.322716
Anogam_AGAP001285-RA	699	431.241	86.667362	1009.000000
Anogam_AGAP001286-RA	2805	2532.844	3.992439	273.000000
Anogam_AGAP001287-RB	16113	15840.844	2.097482	897.000000
Anogam_AGAP001290-RA	3162	2889.844	4.127296	322.000000
Anogam_AGAP001291-RA	2124	1851.844	0.660076	33.000000
Anogam_AGAP001292-RA	2121	1848.844	4.167227	208.000000
Anogam_AGAP001293-RA	2886	2613.844	46.382104	3273.000000
Anogam_AGAP001294-RA	1950	1677.844	9.139720	414.000000
Anogam_AGAP001296-RA	9003	8730.844	4.658329	1098.000000
Anogam_AGAP001297-RA	1140	867.844	25.352977	594.000000
Anogam_AGAP001298-RA	3150	2877.844	3.616789	281.000000
Anogam_AGAP001299-RA	1083	810.844	30.378654	665.000000
Anogam_AGAP013277-RA	999	726.844	30.933687	607.000000
Anogam_AGAP001300-RA	537	279.720	83.161058	628.000000
Anogam_AGAP001301-RA	1035	762.844	24.035527	495.000000
Anogam_AGAP001302-RA	1698	1425.844	10.365375	399.000000
Anogam_AGAP001303-RB	483	233.210	18.583277	117.000000
Anogam_AGAP013208-RA	483	233.210	3.335460	21.000000
Anogam_AGAP001304-RA	1449	1176.844	8.592665	273.000000
Anogam_AGAP001306-RA	507	253.557	75.526541	517.000000
Anogam_AGAP001307-RA	912	641.211	50.488753	874.000000
Anogam_AGAP001308-RA	1680	1407.844	2.709985	103.000000
Anogam_AGAP001309-RA	1464	1191.844	5.811742	187.000000
Anogam_AGAP001310-RA	861	590.631	11.414029	182.000000
Anogam_AGAP001311-RA	393	162.693	84.694882	372.000000
Anogam_AGAP001312-RA	987	715.777	291.970824	5642.000000
Anogam_AGAP001313-RA	567	306.603	196.197326	1624.000000
Anogam_AGAP001314-RA	774	504.616	30.536282	416.000000
Anogam_AGAP013389-RA	738	469.251	3.473215	44.000000
Anogam_AGAP001315-RE	3513	3240.844	17.749962	1553.000000
Anogam_AGAP001316-RA	726	457.523	8.986570	111.000000
Anogam_AGAP001318-RA	1185	912.844	6.735901	166.000000
Anogam_AGAP001319-RA	1605	1332.844	7.642536	275.000000
Anogam_AGAP001320-RA	3312	3039.844	4.423229	363.000000
Anogam_AGAP001321-RA	612	348.163	39.577194	372.000000
Anogam_AGAP001322-RA	2796	2523.844	3.434294	234.000000
Anogam_AGAP001323-RA	312	108.703	4.089047	12.000000
Anogam_AGAP001324-RA	3885	3612.844	10.416662	1016.000000
Anogam_AGAP001325-RA	585	323.043	343.645318	2997.000000
Anogam_AGAP001326-RA	615	350.975	20.052152	190.000000
Anogam_AGAP001328-RA	3837	3564.844	1.932665	186.000000
Anogam_AGAP001329-RA	399	167.060	7.982029	36.000000
Anogam_AGAP001330-RC	4077	3804.844	8.537817	877.000000
Anogam_AGAP001331-RA	849	578.725	0.000000	0.000000
Anogam_AGAP028467-RA	549	290.389	1.020456	8.000000
Anogam_AGAP001332-RA	963	691.912	0.107069	2.000000
Anogam_AGAP001333-RA	1953	1680.844	31.204697	1416.000000
Anogam_AGAP001334-RA	1128	855.844	12.334866	285.000000
Anogam_AGAP001335-RA	270	85.256	1976.397535	4549.000000
Anogam_AGAP001336-RA	1563	1290.844	9.498136	331.000000
Anogam_AGAP001337-RA	2163	1890.844	7.796712	398.000000
Anogam_AGAP001338-RA	3555	3282.844	2.482313	220.000000
Anogam_AGAP001339-RA	1566	1293.844	13.741795	480.000000
Anogam_AGAP001340-RA	900	629.316	6.356808	108.000000
Anogam_AGAP001341-RA	1368	1095.844	37.080198	1097.000000
Anogam_AGAP001342-RA	669	402.242	34.164123	371.000000
Anogam_AGAP001343-RA	1473	1200.844	1.727371	56.000000
Anogam_AGAP001344-RA	1815	1542.844	3.577242	149.000000
Anogam_AGAP001345-RA	2127	1854.844	0.119820	6.000000
Anogam_AGAP001346-RA	636	370.743	61.145205	612.000000
Anogam_AGAP001347-RA	1515	1242.844	6.288542	211.000000
Anogam_AGAP001348-RA	1293	1020.844	2.576221	71.000000
Anogam_AGAP001349-RA	729	460.443	18.824545	234.000000
Anogam_AGAP001350-RA	918	647.173	3.663057	64.000000
Anogam_AGAP001351-RA	246	73.467	18.150741	36.000000
Anogam_AGAP001352-RA	768	498.698	45.530955	613.000000
Anogam_AGAP001353-RA	762	492.796	31.569400	420.000000
Anogam_AGAP001354-RA	756	486.901	0.000000	0.000000
Anogam_AGAP001355-RA	723	454.593	0.000000	0.000000
Anogam_AGAP001356-RA	2214	1941.844	5.302914	278.000000
Anogam_AGAP001357-RA	1713	1440.844	10.128926	394.000000
Anogam_AGAP001358-RA	2337	2064.844	1.955345	109.000000
Anogam_AGAP001360-RA	2400	2127.844	3.011552	173.000000
Anogam_AGAP001361-RA	2130	1857.844	6.419937	322.000000
Anogam_AGAP001362-RA	2829	2556.844	2.202031	152.000000
Anogam_AGAP001363-RA	1935	1662.844	7.818793	351.000000
Anogam_AGAP001364-RA	267	83.740	172.509746	390.000000
Anogam_AGAP001365-RA	1833	1560.844	41.031710	1729.000000
Anogam_AGAP001366-RA	1866	1593.844	74.205694	3193.000000
Anogam_AGAP001367-RA	1278	1005.844	12.778592	347.000000
Anogam_AGAP001368-RB	2037	1764.844	7.597774	362.000000
Anogam_AGAP001369-RA	3456	3183.844	1.605504	138.000000
Anogam_AGAP028468-RA	1215	942.844	5.342976	136.000000
Anogam_AGAP001370-RA	2061	1788.844	3.023183	146.000000
Anogam_AGAP001371-RA	594	331.378	10.730777	96.000000
Anogam_AGAP001372-RB	783	513.484	99.260304	1376.000000
Anogam_AGAP001373-RA	1740	1467.844	1.892629	75.000000
Anogam_AGAP001375-RA	1761	1488.844	3.881142	156.000000
Anogam_AGAP001374-RA	1176	903.844	0.778654	19.000000
Anogam_AGAP001376-RA	1446	1173.844	436.379700	13829.000000
Anogam_AGAP001377-RA	1527	1254.844	483.188458	16369.000000
Anogam_AGAP001379-RA	1506	1233.844	2.581798	86.000000
Anogam_AGAP001380-RA	738	469.251	29.995949	380.000000
Anogam_AGAP001381-RA	5682	5409.844	6.963383	1017.000000
Anogam_AGAP001382-RB	351	133.324	738.742485	2659.000000
Anogam_AGAP013112-RA	1575	1302.844	4.548956	160.000000
Anogam_AGAP013014-RA	237	69.312	45.425234	85.000000
Anogam_AGAP001384-RA	1062	789.844	3.892431	83.000000
Anogam_AGAP001386-RA	7587	7314.844	1.073532	212.000000
Anogam_AGAP001387-RA	501	248.428	128.674873	863.000000
Anogam_AGAP001388-RA	861	590.631	69.424888	1107.000000
Anogam_AGAP001389-RA	996	724.733	7.973162	156.000000
Anogam_AGAP001390-RA	1080	807.844	1.696518	37.000000
Anogam_AGAP001391-RA	1461	1188.844	11.060828	355.000000
Anogam_AGAP001392-RA	702	434.144	285.821363	3350.000000
Anogam_AGAP001393-RA	549	290.389	7.270752	57.000000
Anogam_AGAP001394-RB	642	376.446	99.577549	1012.000000
Anogam_AGAP001395-RA	903	632.287	6.034024	103.000000
Anogam_AGAP001396-RA	1041	768.844	17.681212	367.000000
Anogam_AGAP001397-RA	1479	1206.844	0.460388	15.000000
Anogam_AGAP001398-RA	657	390.739	23.604617	249.000000
Anogam_AGAP001399-RA	2880	2607.844	9.005167	634.000000
Anogam_AGAP001400-RA	696	428.327	16.257958	188.000000
Anogam_AGAP001401-RA	642	376.446	19.088977	194.000000
Anogam_AGAP001402-RA	2409	2136.844	5.893730	340.000000
Anogam_AGAP001403-RA	585	323.043	18.804749	164.000000
Anogam_AGAP001404-RA	2790	2517.844	1.176915	80.000000
Anogam_AGAP013257-RA	765	495.749	18.903541	253.000000
Anogam_AGAP001405-RA	1017	744.844	9.100599	183.000000
Anogam_AGAP001406-RA	1149	876.844	17.024207	403.000000
Anogam_AGAP001407-RA	1179	906.844	51.915512	1271.000000
Anogam_AGAP001408-RA	372	147.740	393.878945	1571.000000
Anogam_AGAP001409-RB	462	215.849	0.171607	1.000000
Anogam_AGAP001410-RA	2895	2622.844	0.225960	16.000000
Anogam_AGAP029088-RA	87	20.948	35.365320	20.000000
Anogam_AGAP001411-RB	801	531.242	135.895024	1949.000000
Anogam_AGAP001412-RA	1530	1257.844	0.588962	20.000000
Anogam_AGAP001413-RA	234	67.947	16.354522	30.000000
Anogam_AGAP001414-RA	1530	1257.844	12.603789	428.000000
Anogam_AGAP001415-RA	2664	2391.844	0.588484	38.000000
Anogam_AGAP001416-RA	639	373.597	363.076893	3662.000000
Anogam_AGAP013176-RA	501	248.428	4.771258	32.000000
Anogam_AGAP001417-RB	357	137.370	208.975129	775.000000
Anogam_AGAP001418-RA	2421	2148.844	5.498825	319.000000
Anogam_AGAP001419-RD	1599	1326.844	333.185962	11935.000000
Anogam_AGAP001420-RA	768	498.698	406.584739	5474.000000
Anogam_AGAP001421-RA	1839	1566.844	8.936144	378.000000
Anogam_AGAP001422-RA	888	617.414	7.079285	118.000000
Anogam_AGAP001423-RA	1773	1500.844	6.787053	275.000000
Anogam_AGAP001424-RA	2403	2130.844	63.553378	3656.000000
Anogam_AGAP001425-RA	1020	747.844	34.770449	702.000000
Anogam_AGAP001426-RA	939	668.044	7.984386	144.000000
Anogam_AGAP001427-RA	8724	8451.844	1.783721	407.000000
Anogam_AGAP013122-RA	1080	807.844	22.054731	481.000000
Anogam_AGAP001428-RA	543	285.036	20.402506	157.000000
Anogam_AGAP001429-RA	2034	1761.844	5.445233	259.000000
Anogam_AGAP001430-RA	918	647.173	16.483758	288.000000
Anogam_AGAP001432-RA	1146	873.844	4.196483	99.000000
Anogam_AGAP013434-RA	3840	3567.844	8.266239	796.213822
Anogam_AGAP001433-RA	2151	1878.844	0.335152	17.000000
Anogam_AGAP001434-RA	1374	1101.844	1.210226	36.000000
Anogam_AGAP001435-RA	1116	843.844	6.716043	153.000000
Anogam_AGAP001438-RB	1362	1089.844	30.826705	907.000000
Anogam_AGAP001439-RA	456	211.044	0.625982	3.566572
Anogam_AGAP001440-RB	1251	978.844	93.885267	2481.000000
